6.33,,27.9085,#DIV/0!
43.1,,27.9085,#DIV/0!
44.74,,28.4394,#DIV/0!
5.32,,28.0521,#DIV/0!
43.5,,28.5705,#DIV/0!
43.58,,29.0873,#DIV/0!
23.46,,28.8784,#DIV/0!
12.52,,28.5724,#DIV/0!
11.11,,28.6004,#DIV/0!
43.59,,28.6,#DIV/0!
43.19,,28.5968,#DIV/0!
-8.23,,28.0829,#DIV/0!
23.01,,27.8669,#DIV/0!
20.64,,27.6342,#DIV/0!
43.6,,27.9382,#DIV/0!
43.1,,28.3149,#DIV/0!
23.2,,28.4819,#DIV/0!
6.59,,28.1153,#DIV/0!
5.44,,27.7344,#DIV/0!
43.41,,27.7344,#DIV/0!
43.66,,28.1752,#DIV/0!
21.85,,28.3411,#DIV/0!
3.13,,27.9413,#DIV/0!
22.55,,27.9757,#DIV/0!
43.59,,28.3542,#DIV/0!
43.32,,28.6465,#DIV/0!
43.81,,28.6398,#DIV/0!
16.85,,28.3766,#DIV/0!
43.54,,28.8185,#DIV/0!
43.56,,28.8179,#DIV/0!
43.06,,29.1595,#DIV/0!
43.6,,29.162,#DIV/0!
44.23,,29.1729,#DIV/0!
44.01,,29.1796,#DIV/0!
5.53,,29.324,#DIV/0!
44.11,,29.3316,#DIV/0!
44.26,,29.3409,#DIV/0!
43.6,,29.3447,#DIV/0!
43.68,,29.872,#DIV/0!
43.39,,29.872,#DIV/0!
43.54,,29.877,#DIV/0!
-6.53,,29.3732,#DIV/0!
43.69,,29.373,#DIV/0!
4.71,,29.3065,#DIV/0!
43.19,,29.3048,#DIV/0!
43.95,,29.7757,#DIV/0!
43.45,,29.7774,#DIV/0!
6.38,,29.8246,#DIV/0!
7.28,,29.4577,#DIV/0!
43.89,,29.9368,#DIV/0!
43.79,,29.9401,#DIV/0!
13.2,,29.6382,#DIV/0!
10.09,,29.7212,#DIV/0!
43.51,,29.7243,#DIV/0!
-4.7,,29.2451,#DIV/0!
43.26,,29.2429,#DIV/0!
43.57,,29.2434,#DIV/0!
43.49,,29.2446,#DIV/0!
44.6,,29.2575,#DIV/0!
43.67,,29.2591,#DIV/0!
44.73,,29.6466,#DIV/0!
43.79,,30.0284,#DIV/0!
43.65,,30.2389,#DIV/0!
44.24,,30.2451,#DIV/0!
42.87,,30.231,#DIV/0!
5.19,,29.8513,#DIV/0!
4.84,,29.7651,#DIV/0!
43.64,,29.7664,#DIV/0!
17.75,,29.5088,#DIV/0!
43.67,,29.5084,#DIV/0!
43.5,,29.8807,#DIV/0!
8.5,,29.9073,#DIV/0!
43.19,,30.2882,#DIV/0!
43.95,,30.8193,#DIV/0!
4.82,,30.4302,#DIV/0!
43.92,,30.8182,#DIV/0!
43.95,,30.8273,#DIV/0!
2.54,,30.4137,#DIV/0!
43.5,,30.8563,#DIV/0!
43.61,,30.8525,#DIV/0!
43.94,,30.8539,#DIV/0!
-4.27,,30.5759,#DIV/0!
42.88,,30.5756,#DIV/0!
43.03,,30.5707,#DIV/0!
43.55,,30.57,#DIV/0!
-1.21,,30.3416,#DIV/0!
43.23,,30.3409,#DIV/0!
43.44,,30.3333,#DIV/0!
2.3,,29.9184,#DIV/0!
43.15,,30.1396,#DIV/0!
43.05,,30.6496,#DIV/0!
43.18,,31.1092,#DIV/0!
7.63,,30.7515,#DIV/0!
43.98,,30.7581,#DIV/0!
43.43,,30.7587,#DIV/0!
43.51,,31.1519,#DIV/0!
43.42,,31.6121,#DIV/0!
43.46,,31.6124,#DIV/0!
5.6,,31.605,#DIV/0!
42.97,,31.6068,#DIV/0!
43.9,,31.9825,#DIV/0!
42.96,,31.9811,#DIV/0!
44.09,,31.9746,#DIV/0!
43.21,,32.3535,#DIV/0!
-3.34,,31.8851,#DIV/0!
43.59,,31.8852,#DIV/0!
43.39,,32.0845,#DIV/0!
13.32,,32.0925,#DIV/0!
43.28,,32.4142,#DIV/0!
44.11,,32.4194,#DIV/0!
44.17,,32.4292,#DIV/0!
43.83,,32.9498,#DIV/0!
43.41,,33.1538,#DIV/0!
21.71,,33.1645,#DIV/0!
43.13,,33.1598,#DIV/0!
43.15,,33.1603,#DIV/0!
43.7,,33.3653,#DIV/0!
1.81,,33.3175,#DIV/0!
44.3,,33.7061,#DIV/0!
43.66,,33.7086,#DIV/0!
43.57,,33.7077,#DIV/0!
17.34,,33.6626,#DIV/0!
43.25,,34.0638,#DIV/0!
5.12,,33.8895,#DIV/0!
43.44,,33.888,#DIV/0!
44.4,,33.8988,#DIV/0!
43.73,,33.898,#DIV/0!
43.78,,34.1673,#DIV/0!
8.66,,33.8185,#DIV/0!
43.48,,33.8177,#DIV/0!
43.44,,33.8215,#DIV/0!
42.95,,33.815,#DIV/0!
44.68,,33.8195,#DIV/0!
3.84,,33.4178,#DIV/0!
43.03,,33.7928,#DIV/0!
43.84,,33.7901,#DIV/0!
3.38,,33.3813,#DIV/0!
43.4,,33.3793,#DIV/0!
43.92,,33.3817,#DIV/0!
43.82,,33.386,#DIV/0!
3.33,,32.9839,#DIV/0!
2.48,,33.074,#DIV/0!
43.22,,33.0693,#DIV/0!
43.69,,33.4591,#DIV/0!
43.54,,33.4626,#DIV/0!
44.25,,33.4656,#DIV/0!
44.12,,33.4723,#DIV/0!
43.32,,33.8417,#DIV/0!
43.77,,34.2066,#DIV/0!
43.48,,34.2025,#DIV/0!
7.37,,33.8383,#DIV/0!
4.2,,33.7483,#DIV/0!
7.23,,33.7197,#DIV/0!
43.4,,33.7186,#DIV/0!
43.94,,34.205,#DIV/0!
45,,34.2224,#DIV/0!
-1.77,,33.769,#DIV/0!
43.48,,33.7689,#DIV/0!
7.94,,33.4023,#DIV/0!
-3.42,,32.9314,#DIV/0!
6.4,,32.5481,#DIV/0!
44.59,,32.5561,#DIV/0!
43.88,,32.5584,#DIV/0!
44.29,,32.5589,#DIV/0!
4.85,,32.1787,#DIV/0!
10.29,,32.2297,#DIV/0!
1.4,,32.1953,#DIV/0!
7.21,,31.831,#DIV/0!
43.56,,32.0891,#DIV/0!
43.5,,32.0874,#DIV/0!
43.53,,32.0877,#DIV/0!
43.77,,32.4404,#DIV/0!
43.64,,32.4449,#DIV/0!
44.16,,32.447,#DIV/0!
1.98,,32.4186,#DIV/0!
-4.56,,31.9338,#DIV/0!
43.65,,31.9308,#DIV/0!
44.5,,32.3504,#DIV/0!
43.89,,32.3543,#DIV/0!
44.74,,32.3656,#DIV/0!
43.7,,32.3632,#DIV/0!
-5.68,,32.3491,#DIV/0!
43.57,,32.356,#DIV/0!
43.73,,32.363,#DIV/0!
4.8,,31.9755,#DIV/0!
43.42,,32.4218,#DIV/0!
44.58,,32.4353,#DIV/0!
2.53,,32.0262,#DIV/0!
43.64,,32.4396,#DIV/0!
43.59,,32.444,#DIV/0!
43.29,,32.4464,#DIV/0!
44.91,,32.4637,#DIV/0!
3.86,,32.426,#DIV/0!
42.44,,32.4106,#DIV/0!
43.78,,32.4141,#DIV/0!
1.92,,31.9982,#DIV/0!
2.66,,31.5906,#DIV/0!
3.34,,31.1894,#DIV/0!
43.61,,31.5695,#DIV/0!
43.62,,31.576,#DIV/0!
43.77,,31.5747,#DIV/0!
43.67,,31.5818,#DIV/0!
43.76,,31.5785,#DIV/0!
17.97,,31.3261,#DIV/0!
43.12,,31.7907,#DIV/0!
43.72,,31.792,#DIV/0!
43.77,,31.7958,#DIV/0!
5.25,,31.7151,#DIV/0!
10.17,,31.384,#DIV/0!
11.07,,31.0536,#DIV/0!
43.55,,31.0474,#DIV/0!
2.85,,30.6376,#DIV/0!
43.2,,30.6355,#DIV/0!
43.13,,30.8497,#DIV/0!
5.68,,30.4752,#DIV/0!
43.65,,30.4802,#DIV/0!
44.46,,30.4878,#DIV/0!
2.8,,30.4977,#DIV/0!
43.01,,30.4848,#DIV/0!
44.27,,30.4909,#DIV/0!
43.27,,30.4879,#DIV/0!
44.78,,30.7623,#DIV/0!
3.18,,30.3616,#DIV/0!
43.15,,30.7419,#DIV/0!
43.5,,30.7425,#DIV/0!
43.61,,30.7346,#DIV/0!
43.3,,30.7303,#DIV/0!
44.01,,30.7326,#DIV/0!
43.38,,31.0798,#DIV/0!
43.49,,31.0799,#DIV/0!
43.35,,31.079,#DIV/0!
43.09,,31.0804,#DIV/0!
43.56,,31.0692,#DIV/0!
3.41,,31.0649,#DIV/0!
43.46,,31.0692,#DIV/0!
43.42,,31.065,#DIV/0!
19.71,,31.2283,#DIV/0!
3.18,,30.8261,#DIV/0!
44.39,,30.8308,#DIV/0!
42.38,,30.8164,#DIV/0!
44.51,,31.2282,#DIV/0!
43.8,,31.6414,#DIV/0!
44.35,,31.6527,#DIV/0!
43.67,,31.6525,#DIV/0!
43.74,,31.6545,#DIV/0!
44.01,,31.6521,#DIV/0!
18.31,,31.394,#DIV/0!
44.03,,31.4011,#DIV/0!
44.6,,31.4094,#DIV/0!
3.11,,31.0057,#DIV/0!
43.64,,31.3684,#DIV/0!
3.28,,31.3592,#DIV/0!
25.02,,31.5371,#DIV/0!
43.88,,31.5419,#DIV/0!
43.53,,31.5378,#DIV/0!
2.23,,31.1101,#DIV/0!
17.75,,31.3053,#DIV/0!
43.11,,31.3016,#DIV/0!
1.23,,31.2345,#DIV/0!
14.54,,31.4141,#DIV/0!
2.33,,31.3734,#DIV/0!
43.36,,31.3611,#DIV/0!
5.11,,30.9734,#DIV/0!
43.59,,30.9664,#DIV/0!
43.94,,31.3573,#DIV/0!
43.48,,31.6892,#DIV/0!
43.4,,32.1092,#DIV/0!
43.67,,32.4738,#DIV/0!
3.09,,32.0691,#DIV/0!
15.3,,31.7871,#DIV/0!
42.96,,31.7814,#DIV/0!
44.12,,31.7849,#DIV/0!
23.32,,31.5817,#DIV/0!
44.02,,31.5803,#DIV/0!
16.19,,31.7224,#DIV/0!
43.87,,32.2067,#DIV/0!
43.3,,32.2032,#DIV/0!
43.69,,32.1951,#DIV/0!
8.87,,31.8449,#DIV/0!
43.34,,31.8309,#DIV/0!
2.07,,31.4146,#DIV/0!
44.18,,31.9132,#DIV/0!
9.65,,31.574,#DIV/0!
43.49,,31.5716,#DIV/0!
42.98,,31.9534,#DIV/0!
43.77,,31.9569,#DIV/0!
2.21,,31.5332,#DIV/0!
1.05,,31.5184,#DIV/0!
44.57,,31.5277,#DIV/0!
43.66,,31.5284,#DIV/0!
2.35,,31.119,#DIV/0!
43.66,,31.1065,#DIV/0!
43.69,,31.5048,#DIV/0!
43.53,,31.5157,#DIV/0!
2.07,,31.0986,#DIV/0!
43.72,,31.5166,#DIV/0!
43.29,,31.9229,#DIV/0!
43.18,,32.3213,#DIV/0!
1.5,,31.9002,#DIV/0!
43.37,,31.8977,#DIV/0!
1.96,,31.4796,#DIV/0!
43,,31.4729,#DIV/0!
44.78,,31.4831,#DIV/0!
42.89,,31.7323,#DIV/0!
2.43,,31.3254,#DIV/0!
43.26,,31.3208,#DIV/0!
44.03,,31.3234,#DIV/0!
43.17,,31.7026,#DIV/0!
3.81,,31.639,#DIV/0!
43.61,,31.9644,#DIV/0!
43.59,,31.9648,#DIV/0!
43.65,,32.3728,#DIV/0!
-3.18,,31.909,#DIV/0!
43.82,,31.9159,#DIV/0!
43.11,,32.2902,#DIV/0!
43.47,,32.2884,#DIV/0!
44.06,,32.2844,#DIV/0!
43.45,,32.6909,#DIV/0!
2.63,,32.2871,#DIV/0!
43.94,,32.2838,#DIV/0!
43.56,,32.2867,#DIV/0!
44.19,,32.2808,#DIV/0!
2.35,,32.2725,#DIV/0!
2.64,,31.8674,#DIV/0!
14.49,,31.5773,#DIV/0!
43.07,,31.5719,#DIV/0!
18.43,,31.3232,#DIV/0!
43.85,,31.3216,#DIV/0!
44.36,,31.3314,#DIV/0!
12.75,,31.024,#DIV/0!
43.57,,31.0262,#DIV/0!
13.51,,30.7304,#DIV/0!
43.33,,30.7281,#DIV/0!
-4.77,,30.6463,#DIV/0!
1.24,,30.2241,#DIV/0!
44.36,,30.2335,#DIV/0!
-4.82,,29.9882,#DIV/0!
43.76,,30.394,#DIV/0!
44.45,,30.3946,#DIV/0!
3.32,,30.004,#DIV/0!
43.94,,29.9983,#DIV/0!
44.11,,30.0014,#DIV/0!
43.64,,29.9943,#DIV/0!
44.53,,30.0029,#DIV/0!
42.75,,29.993,#DIV/0!
43.66,,29.9895,#DIV/0!
43.42,,30.2406,#DIV/0!
43.73,,30.2376,#DIV/0!
44.08,,30.2324,#DIV/0!
5.76,,30.2589,#DIV/0!
43.27,,30.2552,#DIV/0!
44.9,,30.6714,#DIV/0!
44.56,,30.8668,#DIV/0!
43.24,,30.8604,#DIV/0!
43.76,,30.8627,#DIV/0!
43.33,,31.2737,#DIV/0!
2.47,,31.1209,#DIV/0!
42.99,,31.1197,#DIV/0!
43.48,,31.5422,#DIV/0!
18.27,,31.5795,#DIV/0!
43.71,,31.9933,#DIV/0!
43.58,,31.9955,#DIV/0!
44.32,,32.3876,#DIV/0!
43.52,,32.3869,#DIV/0!
-4.66,,31.9009,#DIV/0!
43.85,,31.9046,#DIV/0!
43.9,,31.9096,#DIV/0!
44.05,,31.9134,#DIV/0!
44.78,,32.3303,#DIV/0!
43.6,,32.6133,#DIV/0!
43.85,,32.6222,#DIV/0!
44.83,,32.6293,#DIV/0!
3.01,,32.4262,#DIV/0!
3.56,,32.0216,#DIV/0!
44.69,,32.3066,#DIV/0!
44.09,,32.3088,#DIV/0!
2.37,,31.8995,#DIV/0!
44.39,,31.9065,#DIV/0!
44.17,,32.2595,#DIV/0!
43.7,,32.2631,#DIV/0!
9.99,,32.3423,#DIV/0!
43.74,,32.3379,#DIV/0!
43.91,,32.6805,#DIV/0!
43.52,,32.6808,#DIV/0!
-4.58,,32.2052,#DIV/0!
5.62,,31.8237,#DIV/0!
6.15,,31.8631,#DIV/0!
43.97,,32.2923,#DIV/0!
15.83,,32.0049,#DIV/0!
17.74,,31.7457,#DIV/0!
12.16,,31.8438,#DIV/0!
44.13,,31.8485,#DIV/0!
43.96,,31.8512,#DIV/0!
5.15,,31.4674,#DIV/0!
43.77,,31.8844,#DIV/0!
44.32,,31.8904,#DIV/0!
43.72,,31.8947,#DIV/0!
-1.35,,31.4494,#DIV/0!
44.9,,31.8834,#DIV/0!
-0.38,,31.4459,#DIV/0!
44.42,,31.8705,#DIV/0!
43.75,,31.878,#DIV/0!
43.43,,31.8645,#DIV/0!
43.47,,31.8703,#DIV/0!
1.53,,31.8613,#DIV/0!
43.86,,31.8673,#DIV/0!
7.82,,31.5052,#DIV/0!
43.76,,31.5111,#DIV/0!
1.57,,31.4887,#DIV/0!
44.48,,31.4974,#DIV/0!
44.94,,31.5109,#DIV/0!
8.49,,31.1593,#DIV/0!
44.1,,31.6321,#DIV/0!
43.13,,31.6252,#DIV/0!
13.59,,31.33,#DIV/0!
43.43,,31.3296,#DIV/0!
44,,31.329,#DIV/0!
43.5,,31.3295,#DIV/0!
43.69,,31.7401,#DIV/0!
43.27,,31.7334,#DIV/0!
4.71,,31.3449,#DIV/0!
18.96,,31.0926,#DIV/0!
44.92,,31.5183,#DIV/0!
43.95,,31.9314,#DIV/0!
43.8,,32.2245,#DIV/0!
44.16,,32.2354,#DIV/0!
6.36,,32.1147,#DIV/0!
12.03,,31.7965,#DIV/0!
43.36,,31.7865,#DIV/0!
14.64,,31.8054,#DIV/0!
0.69,,31.3766,#DIV/0!
5.94,,31.3009,#DIV/0!
43.91,,31.3067,#DIV/0!
43.38,,31.7882,#DIV/0!
44.05,,32.2163,#DIV/0!
43.57,,32.2084,#DIV/0!
4.99,,32.3065,#DIV/0!
43.53,,32.3042,#DIV/0!
44.09,,32.3006,#DIV/0!
44.52,,32.7126,#DIV/0!
-4.46,,32.2286,#DIV/0!
43.54,,32.2229,#DIV/0!
43.86,,32.2251,#DIV/0!
43.32,,32.213,#DIV/0!
5.12,,31.8367,#DIV/0!
44.78,,31.8479,#DIV/0!
43.49,,31.8486,#DIV/0!
44.09,,31.8522,#DIV/0!
44.29,,31.8543,#DIV/0!
6.84,,31.8651,#DIV/0!
-0.95,,31.4229,#DIV/0!
44.09,,31.4148,#DIV/0!
11.47,,31.0839,#DIV/0!
9.66,,30.7481,#DIV/0!
44.94,,30.7599,#DIV/0!
43.85,,30.7651,#DIV/0!
2.75,,30.7679,#DIV/0!
44.91,,30.7871,#DIV/0!
43.51,,30.7874,#DIV/0!
43.06,,31.0353,#DIV/0!
43.45,,31.0327,#DIV/0!
43.57,,31.0326,#DIV/0!
43.52,,31.0246,#DIV/0!
11.59,,30.7053,#DIV/0!
44.4,,31.1959,#DIV/0!
44.95,,31.2069,#DIV/0!
43.81,,31.206,#DIV/0!
3.31,,30.7986,#DIV/0!
43.76,,30.7884,#DIV/0!
43.75,,30.7899,#DIV/0!
3.51,,30.3865,#DIV/0!
44.53,,30.3835,#DIV/0!
43.32,,30.7866,#DIV/0!
20.93,,30.9603,#DIV/0!
44.33,,30.9567,#DIV/0!
43.82,,30.954,#DIV/0!
4.99,,30.9802,#DIV/0!
9.93,,30.6356,#DIV/0!
18.24,,30.3763,#DIV/0!
43.35,,30.3728,#DIV/0!
0.09,,30.2738,#DIV/0!
5.6,,29.8924,#DIV/0!
2.48,,29.4781,#DIV/0!
44.06,,29.4835,#DIV/0!
43.86,,29.9679,#DIV/0!
3.25,,29.9442,#DIV/0!
43.49,,30.3176,#DIV/0!
11.03,,29.9882,#DIV/0!
11.3,,29.9429,#DIV/0!
44.08,,30.2063,#DIV/0!
43.55,,30.5202,#DIV/0!
43.46,,30.5135,#DIV/0!
44.65,,30.5204,#DIV/0!
43.79,,30.9068,#DIV/0!
43.89,,30.908,#DIV/0!
43.43,,30.8991,#DIV/0!
44.12,,30.9031,#DIV/0!
43.53,,31.3519,#DIV/0!
44.82,,31.3511,#DIV/0!
44.16,,31.7965,#DIV/0!
43.7,,31.7893,#DIV/0!
-4.93,,31.3025,#DIV/0!
44.56,,31.3138,#DIV/0!
20.73,,31.0864,#DIV/0!
3.06,,31.1017,#DIV/0!
44.08,,31.1039,#DIV/0!
44.04,,31.4661,#DIV/0!
1.4,,31.0425,#DIV/0!
43.44,,31.4612,#DIV/0!
44.65,,31.4629,#DIV/0!
5.01,,31.0636,#DIV/0!
3.41,,31.0128,#DIV/0!
4.14,,30.6132,#DIV/0!
13.25,,30.3144,#DIV/0!
43.2,,30.6105,#DIV/0!
43.72,,30.6134,#DIV/0!
14.88,,30.3222,#DIV/0!
14.52,,30.0324,#DIV/0!
43.59,,30.0314,#DIV/0!
5.25,,29.6512,#DIV/0!
43.54,,30.0395,#DIV/0!
10.39,,29.9538,#DIV/0!
4.16,,29.5462,#DIV/0!
5.2,,29.1587,#DIV/0!
43.11,,29.1518,#DIV/0!
3.57,,28.7459,#DIV/0!
43.05,,29.1128,#DIV/0!
43.48,,29.4273,#DIV/0!
44.28,,29.4365,#DIV/0!
43.65,,29.7266,#DIV/0!
5.18,,29.7715,#DIV/0!
18.36,,29.8957,#DIV/0!
14.71,,29.6037,#DIV/0!
4.85,,29.2184,#DIV/0!
3.31,,28.811,#DIV/0!
44.37,,28.819,#DIV/0!
10.07,,28.8698,#DIV/0!
3.87,,28.4732,#DIV/0!
44.03,,28.4726,#DIV/0!
3.96,,28.067,#DIV/0!
43.18,,28.5434,#DIV/0!
43.45,,28.5425,#DIV/0!
43.12,,28.5351,#DIV/0!
43.56,,28.5375,#DIV/0!
44.51,,28.9314,#DIV/0!
43.14,,28.915,#DIV/0!
2.64,,28.5065,#DIV/0!
44.08,,28.5064,#DIV/0!
43.7,,28.5005,#DIV/0!
10.84,,28.5405,#DIV/0!
44.03,,28.9903,#DIV/0!
43.49,,28.9843,#DIV/0!
11.43,,28.9839,#DIV/0!
43.66,,29.3239,#DIV/0!
3.84,,28.9129,#DIV/0!
43.63,,28.9107,#DIV/0!
43.61,,29.3193,#DIV/0!
43.28,,29.303,#DIV/0!
4.96,,28.9175,#DIV/0!
7.71,,28.564,#DIV/0!
43.51,,28.5646,#DIV/0!
43.52,,28.5641,#DIV/0!
11.73,,28.2462,#DIV/0!
5.13,,28.1816,#DIV/0!
43.21,,28.1697,#DIV/0!
43.74,,28.1576,#DIV/0!
12.15,,27.841,#DIV/0!
43.45,,28.2424,#DIV/0!
44.66,,28.2514,#DIV/0!
44.11,,28.255,#DIV/0!
43.58,,28.6557,#DIV/0!
4.86,,28.259,#DIV/0!
3.24,,27.8582,#DIV/0!
44.06,,28.0895,#DIV/0!
43.5,,28.0812,#DIV/0!
4.83,,27.6913,#DIV/0!
43.48,,28.0762,#DIV/0!
10.95,,28.0864,#DIV/0!
44.7,,28.351,#DIV/0!
43.54,,28.3529,#DIV/0!
2.44,,28.3764,#DIV/0!
3.29,,28.3533,#DIV/0!
44.01,,28.7686,#DIV/0!
5.01,,28.3781,#DIV/0!
-2.69,,27.9126,#DIV/0!
43.5,,28.3151,#DIV/0!
-5.49,,27.8253,#DIV/0!
44.06,,28.1556,#DIV/0!
14.93,,28.1919,#DIV/0!
44.82,,28.1993,#DIV/0!
1.47,,27.7785,#DIV/0!
3.79,,27.3818,#DIV/0!
3.29,,26.9682,#DIV/0!
44.24,,26.9727,#DIV/0!
-1.45,,26.5193,#DIV/0!
6.67,,26.1517,#DIV/0!
43.86,,26.1491,#DIV/0!
43.4,,26.1478,#DIV/0!
7.08,,25.7704,#DIV/0!
44.39,,25.7727,#DIV/0!
43.61,,25.7718,#DIV/0!
44.25,,26.2636,#DIV/0!
43.88,,26.2568,#DIV/0!
5.94,,26.1089,#DIV/0!
43.64,,26.5147,#DIV/0!
43.49,,26.5088,#DIV/0!
3.75,,26.1059,#DIV/0!
13.72,,26.2291,#DIV/0!
42.99,,26.2246,#DIV/0!
3.83,,25.8164,#DIV/0!
3.88,,25.8051,#DIV/0!
7.32,,25.8442,#DIV/0!
44.74,,26.2502,#DIV/0!
44.53,,26.563,#DIV/0!
42.99,,26.5609,#DIV/0!
23.07,,26.3544,#DIV/0!
1.81,,26.2237,#DIV/0!
7.16,,26.1501,#DIV/0!
4.24,,25.7566,#DIV/0!
8.23,,25.7864,#DIV/0!
2.35,,25.3745,#DIV/0!
1.63,,25.2869,#DIV/0!
13.73,,25.3826,#DIV/0!
-4.48,,25.2858,#DIV/0!
4.17,,24.8964,#DIV/0!
44.44,,25.3051,#DIV/0!
3.58,,24.9104,#DIV/0!
44.16,,24.9172,#DIV/0!
44.99,,24.9243,#DIV/0!
-5.48,,24.433,#DIV/0!
43.79,,24.8191,#DIV/0!
44.11,,25.0766,#DIV/0!
0.64,,24.9359,#DIV/0!
43.17,,25.3191,#DIV/0!
4.13,,25.3273,#DIV/0!
6.24,,24.946,#DIV/0!
43.92,,25.2845,#DIV/0!
43.77,,25.6835,#DIV/0!
8.65,,25.3297,#DIV/0!
3.03,,25.3204,#DIV/0!
44.62,,25.3348,#DIV/0!
14.79,,25.0482,#DIV/0!
11.06,,24.7276,#DIV/0!
44.04,,24.7324,#DIV/0!
44.82,,24.7355,#DIV/0!
-2.69,,24.2772,#DIV/0!
-2.72,,24.2236,#DIV/0!
-2.73,,23.7555,#DIV/0!
5.48,,23.3733,#DIV/0!
-2.74,,23.2375,#DIV/0!
5.21,,22.8493,#DIV/0!
-2.74,,22.387,#DIV/0!
4.54,,22.3181,#DIV/0!
3.63,,21.9178,#DIV/0!
10.57,,21.9851,#DIV/0!
1.33,,21.5621,#DIV/0!
13.65,,21.2625,#DIV/0!
-2.67,,20.803,#DIV/0!
13.42,,20.8876,#DIV/0!
8.68,,20.8973,#DIV/0!
4.94,,20.5116,#DIV/0!
-2.76,,20.0488,#DIV/0!
43.79,,20.3694,#DIV/0!
43.6,,20.7541,#DIV/0!
23.61,,20.5581,#DIV/0!
43.21,,20.5528,#DIV/0!
-2.76,,20.4037,#DIV/0!
4.84,,20.0176,#DIV/0!
8.4,,19.655,#DIV/0!
-2.74,,19.1865,#DIV/0!
22,,18.9707,#DIV/0!
-2.69,,18.8952,#DIV/0!
44.86,,19.3114,#DIV/0!
43.53,,19.3061,#DIV/0!
44.48,,19.3159,#DIV/0!
-2.67,,19.2409,#DIV/0!
17.06,,18.9767,#DIV/0!
5.32,,18.9204,#DIV/0!
3.72,,18.5106,#DIV/0!
3.7,,18.1122,#DIV/0!
-2.66,,18.0612,#DIV/0!
10.64,,18.1347,#DIV/0!
11.8,,17.8126,#DIV/0!
5.4,,17.8165,#DIV/0!
43.52,,18.2786,#DIV/0!
5.09,,17.8945,#DIV/0!
3.95,,17.9889,#DIV/0!
44.44,,17.9927,#DIV/0!
-2.7,,17.8164,#DIV/0!
-2.64,,17.3418,#DIV/0!
14.88,,17.4759,#DIV/0!
5.53,,17.4933,#DIV/0!
2.77,,17.4881,#DIV/0!
44.33,,17.489,#DIV/0!
44.16,,17.9451,#DIV/0!
1.16,,17.89,#DIV/0!
-2.72,,17.4242,#DIV/0!
43.45,,17.4247,#DIV/0!
14.54,,17.4993,#DIV/0!
21.72,,17.2726,#DIV/0!
43.31,,17.2696,#DIV/0!
44.34,,17.2705,#DIV/0!
5.96,,16.8913,#DIV/0!
44.62,,17.2781,#DIV/0!
8.21,,16.9238,#DIV/0!
44.77,,16.9366,#DIV/0!
-2.7,,16.8721,#DIV/0!
43.69,,17.1718,#DIV/0!
-2.74,,16.7145,#DIV/0!
43.66,,17.1128,#DIV/0!
-2.72,,17.0468,#DIV/0!
4.3,,17.0166,#DIV/0!
-2.72,,16.542,#DIV/0!
15.43,,16.251,#DIV/0!
4.03,,15.8614,#DIV/0!
17.2,,15.8027,#DIV/0!
20.62,,15.9908,#DIV/0!
44.99,,16.3691,#DIV/0!
-2.66,,16.3001,#DIV/0!
4.48,,16.2626,#DIV/0!
20.69,,16.446,#DIV/0!
44.88,,16.8785,#DIV/0!
3.85,,16.7797,#DIV/0!
-2.7,,16.7975,#DIV/0!
43.4,,17.1898,#DIV/0!
-2.77,,16.7177,#DIV/0!
3.52,,16.7171,#DIV/0!
16.41,,16.4396,#DIV/0!
12.66,,16.1163,#DIV/0!
43.56,,16.6067,#DIV/0!
44.36,,16.6124,#DIV/0!
44.13,,16.6126,#DIV/0!
43.54,,17.0416,#DIV/0!
1.36,,16.6235,#DIV/0!
13.9,,16.7212,#DIV/0!
4.02,,16.699,#DIV/0!
43.99,,16.6997,#DIV/0!
-2.73,,16.2347,#DIV/0!
43.91,,16.5873,#DIV/0!
11.25,,16.6695,#DIV/0!
3.8,,16.2613,#DIV/0!
5.19,,16.1653,#DIV/0!
18.02,,16.2349,#DIV/0!
43.51,,16.2296,#DIV/0!
16.34,,15.9448,#DIV/0!
1.17,,15.9834,#DIV/0!
15.86,,16.1692,#DIV/0!
3.54,,16.2319,#DIV/0!
43.75,,16.6146,#DIV/0!
2.08,,16.6628,#DIV/0!
0.84,,16.6191,#DIV/0!
2.94,,16.6759,#DIV/0!
24.26,,16.8731,#DIV/0!
-2.72,,16.8096,#DIV/0!
17.87,,16.8826,#DIV/0!
1.9,,16.8883,#DIV/0!
3.4,,16.7858,#DIV/0!
-0.1,,16.8115,#DIV/0!
42.7,,17.1043,#DIV/0!
2.9,,17.0465,#DIV/0!
14.19,,17.139,#DIV/0!
43.89,,17.6055,#DIV/0!
-0.46,,17.163,#DIV/0!
44.19,,17.1689,#DIV/0!
14.1,,17.0738,#DIV/0!
2.4,,16.6657,#DIV/0!
-2.72,,16.6661,#DIV/0!
3.31,,16.6508,#DIV/0!
43.61,,17.0029,#DIV/0!
0.05,,17.0308,#DIV/0!
2.75,,16.8383,#DIV/0!
2.64,,16.8916,#DIV/0!
18.59,,16.6289,#DIV/0!
-2.74,,16.1662,#DIV/0!
13.29,,15.8543,#DIV/0!
16.48,,16.0458,#DIV/0!
19.99,,16.0751,#DIV/0!
-2.77,,15.9942,#DIV/0!
17.86,,16.1356,#DIV/0!
